"","filename","Name 1","Name 2","Lon","Lat","Model","Sowing Day","Sowing Month","Start Year","End Year","Flowering Mean","Flowering SD","Maturity Mean","Maturity SD"
"4796","V6_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,10,1980,2009,56.5,2.15,51.5,4.21
"4797","V6_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,11,1980,2009,56.4,2.19,52.2,3.64
"4798","V6_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,12,1980,2009,57,2.13,51.8,3.14
"4799","V6_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,1,1980,2009,57.4,1.99,54,3
"4800","V6_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,2,1980,2009,57.5,1.53,60.2,4.19
"4801","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,10,1980,2009,60.8,3.29,55.2,6.5
"4802","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,11,1980,2009,59.3,3.62,55.1,5.84
"4803","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,12,1980,2009,59,3.37,55,4.49
"4804","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,1,1980,2009,59.3,3.05,57.2,3.62
"4805","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,2,1980,2009,59.3,2.68,63.4,4.99
"4806","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,10,1980,2009,60.3,3.43,55,6.16
"4807","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,11,1980,2009,59.2,3.5,54.9,5.34
"4808","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,12,1980,2009,59,3.25,55.1,4.17
"4809","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,1,1980,2009,59.2,2.98,58.5,3.94
"4810","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,2,1980,2009,59.3,2.32,66.3,5.49
"4811","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,10,1980,2009,59.8,3.7,55,5.88
"4812","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,11,1980,2009,59.1,3.55,54.9,5
"4813","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,12,1980,2009,58.9,3.17,55.5,3.63
"4814","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,1,1980,2009,59.2,2.87,60.3,4.21
"4815","V6_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,2,1980,2009,59.6,1.89,69.7,6.2
"4816","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,10,1980,2009,56.7,2.26,46.9,4.54
"4817","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,11,1980,2009,55,2.24,48.3,4.03
"4818","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,12,1980,2009,54.9,2.01,49.2,3.71
"4819","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,1,1980,2009,55.6,2.14,49.5,3.16
"4820","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,2,1980,2009,55.9,1.83,51.8,3
"4821","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,10,1980,2009,56.2,2.25,47,4.53
"4822","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,11,1980,2009,54.9,2.16,48.9,3.87
"4823","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,12,1980,2009,55,2.12,49.1,3.53
"4824","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,1,1980,2009,55.7,1.98,49.8,3.02
"4825","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,2,1980,2009,55.8,1.9,53,3.55
"4826","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",20,10,1980,2009,55.6,2.11,47.6,4.26
"4827","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",20,11,1980,2009,54.9,2.16,49.1,3.79
"4828","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",20,12,1980,2009,55.3,2,49.2,3.41
"4829","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",20,1,1980,2009,55.8,1.91,50.5,2.97
"4830","V6_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",20,2,1980,2009,55.9,1.64,54.6,4
"4831","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",1,10,1980,2009,60.8,3.3,56.3,6.27
"4832","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",1,11,1980,2009,59.7,3.48,56.8,5.66
"4833","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",1,12,1980,2009,59.8,3.09,56.2,4.78
"4834","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",1,1,1980,2009,60,3.18,57.4,4.19
"4835","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",1,2,1980,2009,59.7,2.76,63.1,5.3
"4836","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",10,10,1980,2009,60.4,3.36,56.4,5.98
"4837","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",10,11,1980,2009,59.7,3.34,56.4,5.12
"4838","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",10,12,1980,2009,59.8,3.09,56.1,4.43
"4839","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",10,1,1980,2009,59.9,3.04,58.5,4.28
"4840","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",10,2,1980,2009,59.8,2.37,66.5,5.93
"4841","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",20,10,1980,2009,59.9,3.45,56.7,5.71
"4842","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",20,11,1980,2009,59.8,3.4,56.4,4.9
"4843","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",20,12,1980,2009,59.8,3.08,56.4,3.89
"4844","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",20,1,1980,2009,60,2.85,60.3,4.6
"4845","V6_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",20,2,1980,2009,59.9,2.11,70.3,6.71
"4846","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",1,10,1980,2009,60.8,3.3,56.3,6.27
"4847","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",1,11,1980,2009,59.7,3.48,56.8,5.66
"4848","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",1,12,1980,2009,59.8,3.09,56.2,4.78
"4849","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",1,1,1980,2009,60,3.18,57.4,4.19
"4850","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",1,2,1980,2009,59.7,2.76,63.1,5.3
"4851","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",10,10,1980,2009,60.4,3.36,56.4,5.98
"4852","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",10,11,1980,2009,59.7,3.34,56.4,5.12
"4853","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",10,12,1980,2009,59.8,3.09,56.1,4.43
"4854","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",10,1,1980,2009,59.9,3.04,58.5,4.28
"4855","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",10,2,1980,2009,59.8,2.37,66.5,5.93
"4856","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",20,10,1980,2009,59.9,3.45,56.7,5.71
"4857","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",20,11,1980,2009,59.8,3.4,56.4,4.9
"4858","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",20,12,1980,2009,59.8,3.08,56.4,3.89
"4859","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",20,1,1980,2009,60,2.85,60.3,4.6
"4860","V6_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",20,2,1980,2009,59.9,2.11,70.3,6.71
"4861","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",1,10,1980,2009,64.3,4.11,60.3,7.6
"4862","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",1,11,1980,2009,62.5,4.52,60.3,6.47
"4863","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",1,12,1980,2009,61.9,4.2,60,5.24
"4864","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",1,1,1980,2009,62.3,3.81,63.1,5.06
"4865","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",1,2,1980,2009,62.1,3.03,72.4,7.35
"4866","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",10,10,1980,2009,63.6,4.33,60.2,7.08
"4867","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",10,11,1980,2009,62.3,4.33,60.1,6.08
"4868","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",10,12,1980,2009,62,3.87,60.2,4.69
"4869","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",10,1,1980,2009,62.2,3.59,65.1,5.54
"4870","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",10,2,1980,2009,62.2,2.85,76.8,8.44
"4871","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",20,10,1980,2009,62.9,4.36,60.4,6.83
"4872","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",20,11,1980,2009,62.2,4.31,60,5.54
"4873","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",20,12,1980,2009,61.9,3.81,60.9,4.06
"4874","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",20,1,1980,2009,62.1,3.45,67.8,6.33
"4875","V6_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",20,2,1980,2009,62.6,2.44,81.5,8.82
"4876","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",1,10,1980,2009,58.3,2.86,53.1,5.52
"4877","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",1,11,1980,2009,57.8,2.95,54.5,5.95
"4878","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",1,12,1980,2009,58.2,2.94,54.8,5.37
"4879","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",1,1,1980,2009,58.8,3.21,56.2,5.12
"4880","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",1,2,1980,2009,59,2.98,61,5.33
"4881","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",10,10,1980,2009,58,2.83,53.5,5.91
"4882","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",10,11,1980,2009,57.9,2.86,54.7,5.76
"4883","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",10,12,1980,2009,58.4,2.99,54.7,5.38
"4884","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",10,1,1980,2009,59,2.94,56.9,5.15
"4885","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",10,2,1980,2009,59,2.77,63.3,5.52
"4886","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",20,10,1980,2009,57.7,2.82,54,5.74
"4887","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",20,11,1980,2009,57.9,2.81,54.8,5.56
"4888","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",20,12,1980,2009,58.6,3.05,55.1,5.04
"4889","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",20,1,1980,2009,59,3.05,58.5,5.22
"4890","V6_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",20,2,1980,2009,59.3,2.71,66.7,6.03
"4891","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",1,10,1980,2009,57.1,2.6,50.9,5
"4892","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",1,11,1980,2009,56.5,2.62,52.5,5.21
"4893","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",1,12,1980,2009,57.1,2.43,52.8,4.83
"4894","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",1,1,1980,2009,57.7,2.81,54.2,4.48
"4895","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",1,2,1980,2009,57.8,2.72,58.7,4.79
"4896","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",10,10,1980,2009,56.9,2.52,51.3,5.32
"4897","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",10,11,1980,2009,56.6,2.46,52.7,5.16
"4898","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",10,12,1980,2009,57.2,2.64,52.9,5.02
"4899","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",10,1,1980,2009,57.8,2.66,54.7,4.67
"4900","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",10,2,1980,2009,57.9,2.5,60.7,5.41
"4901","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",20,10,1980,2009,56.6,2.59,52,5.05
"4902","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",20,11,1980,2009,56.8,2.57,52.8,5.06
"4903","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",20,12,1980,2009,57.4,2.7,53.2,4.63
"4904","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",20,1,1980,2009,57.8,2.68,56.3,4.7
"4905","V6_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",20,2,1980,2009,58.2,2.3,63.8,5.54
"4906","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",1,10,1980,2009,62.9,4.04,59.4,6.87
"4907","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",1,11,1980,2009,61.4,4,60.4,6.2
"4908","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",1,12,1980,2009,61.6,3.64,60.6,5.52
"4909","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",1,1,1980,2009,62.4,3.64,64,5.75
"4910","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",1,2,1980,2009,62.4,3.36,73.7,7.66
"4911","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",10,10,1980,2009,62.3,4.11,59.8,6.57
"4912","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",10,11,1980,2009,61.5,3.96,60.4,5.93
"4913","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",10,12,1980,2009,61.8,3.51,61,5.1
"4914","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",10,1,1980,2009,62.4,3.58,65.9,5.91
"4915","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",10,2,1980,2009,62.6,2.96,78,8.2
"4916","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",20,10,1980,2009,61.7,4.06,60.2,6.32
"4917","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",20,11,1980,2009,61.5,3.79,60.6,5.65
"4918","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",20,12,1980,2009,61.8,3.58,62,4.69
"4919","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",20,1,1980,2009,62.4,3.42,68.7,6.79
"4920","V6_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",20,2,1980,2009,62.9,2.8,82.6,8.43
"4921","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",1,10,1980,2009,62,3.22,56.7,6.38
"4922","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",1,11,1980,2009,60.2,3.57,57,5.5
"4923","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",1,12,1980,2009,59.9,3.24,56.4,4.46
"4924","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",1,1,1980,2009,60.3,3.31,57.6,4.01
"4925","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",1,2,1980,2009,59.8,2.77,63.8,5.23
"4926","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",10,10,1980,2009,61.3,3.4,56.9,5.89
"4927","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",10,11,1980,2009,60.1,3.46,56.8,5.09
"4928","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",10,12,1980,2009,60,3.19,56.2,4.16
"4929","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",10,1,1980,2009,60.2,3.03,58.9,4.21
"4930","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",10,2,1980,2009,59.8,2.48,67.2,5.92
"4931","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",20,10,1980,2009,60.8,3.52,57.1,5.55
"4932","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",20,11,1980,2009,60,3.41,56.6,4.72
"4933","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",20,12,1980,2009,60,3.06,56.5,3.54
"4934","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",20,1,1980,2009,60.1,2.96,60.7,4.6
"4935","V6_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",20,2,1980,2009,60,2.14,71.5,6.72
"4936","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",1,10,1980,2009,53.9,1.43,44.8,3.42
"4937","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",1,11,1980,2009,53.5,1.41,46.4,3.76
"4938","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",1,12,1980,2009,54,1.64,46.9,3.79
"4939","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",1,1,1980,2009,54.6,1.89,47.1,3.51
"4940","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",1,2,1980,2009,54.7,1.88,49.1,3.09
"4941","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",10,10,1980,2009,53.6,1.43,44.9,3.65
"4942","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",10,11,1980,2009,53.7,1.35,46.7,3.93
"4943","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",10,12,1980,2009,54.1,1.72,46.9,3.71
"4944","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",10,1,1980,2009,54.7,1.76,47.6,3.43
"4945","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",10,2,1980,2009,54.7,1.74,50.2,3.15
"4946","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",20,10,1980,2009,53.5,1.36,45.7,3.91
"4947","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",20,11,1980,2009,53.7,1.48,46.8,3.69
"4948","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",20,12,1980,2009,54.3,1.76,46.8,3.66
"4949","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",20,1,1980,2009,54.6,1.77,48,3.33
"4950","V6_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",20,2,1980,2009,54.8,1.61,51.8,3.31
"4951","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",1,10,1980,2009,86.2,3.07,49.4,3.86
"4952","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",1,11,1980,2009,85.7,3.19,49.5,3.36
"4953","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",1,12,1980,2009,86.3,2.98,49.5,2.58
"4954","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",1,1,1980,2009,87.1,2.97,52.5,2.93
"4955","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",1,2,1980,2009,87.5,2.34,59.5,4.38
"4956","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,10,1980,2009,85.9,3.05,49.4,3.8
"4957","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,11,1980,2009,86,3,49.4,3.33
"4958","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,12,1980,2009,86.4,2.92,49.8,2.78
"4959","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,1,1980,2009,87,2.74,54,3.15
"4960","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,2,1980,2009,87.8,2.35,61.6,4.37
"4961","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,10,1980,2009,85.8,3.07,49.5,3.5
"4962","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,11,1980,2009,86.1,2.84,49.3,3.04
"4963","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,12,1980,2009,86.7,2.65,50.6,2.69
"4964","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,1,1980,2009,87.1,2.5,56.4,3.69
"4965","V7_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,2,1980,2009,88.5,2.34,63.5,4.65
"4966","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,10,1980,2009,91.4,5.08,52.4,5.51
"4967","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,11,1980,2009,90.1,5.19,52.2,4.32
"4968","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,12,1980,2009,89.5,4.73,53.5,3.03
"4969","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,1,1980,2009,90,4.11,59.6,4.65
"4970","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,2,1980,2009,91,3.14,70.1,6.2
"4971","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,10,1980,2009,90.8,5.1,52.2,5.18
"4972","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,11,1980,2009,89.8,5,52.2,3.99
"4973","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,12,1980,2009,89.4,4.43,54.5,3.27
"4974","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,1,1980,2009,90,3.61,62.5,5.15
"4975","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,2,1980,2009,91.9,3.12,72.4,6.25
"4976","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,10,1980,2009,90.4,5.13,52,4.9
"4977","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,11,1980,2009,89.6,4.94,52.5,3.19
"4978","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,12,1980,2009,89.5,4.17,56.2,3.48
"4979","V7_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,1,1980,2009,90.3,3.43,65.7,5.91
